Location,date,confirmed,deaths,recovered,active,new_confirmed,new_deaths,new_recovered,new_active,rate_of_growth,index
China - Inner Mongolia,2020-04-06 00:00:00,118,1,74,43,1.0,0.0,0.0,1.0,1.0238095238095237,6.0
China - Inner Mongolia,2020-04-07 00:00:00,121,1,74,46,3.0,0.0,0.0,3.0,1.069767441860465,7.0
China - Inner Mongolia,2020-04-08 00:00:00,124,1,74,49,3.0,0.0,0.0,3.0,1.065217391304348,8.0
China - Inner Mongolia,2020-04-09 00:00:00,126,1,79,46,2.0,0.0,5.0,-3.0,0.9387755102040817,9.0
China - Jiangsu,2020-01-22 00:00:00,1,0,0,1,,,,,,
China - Jiangsu,2020-01-23 00:00:00,5,0,0,5,4.0,0.0,0.0,4.0,5.0,
China - Jiangsu,2020-01-24 00:00:00,9,0,0,9,4.0,0.0,0.0,4.0,1.8,
China - Jiangsu,2020-01-25 00:00:00,18,0,1,17,9.0,0.0,1.0,8.0,1.8888888888888888,
China - Jiangsu,2020-01-26 00:00:00,33,0,1,32,15.0,0.0,0.0,15.0,1.8823529411764706,
China - Jiangsu,2020-01-27 00:00:00,47,0,1,46,14.0,0.0,0.0,14.0,1.4375,
China - Jiangsu,2020-01-28 00:00:00,70,0,1,69,23.0,0.0,0.0,23.0,1.5,
China - Jiangsu,2020-01-29 00:00:00,99,0,1,98,29.0,0.0,0.0,29.0,1.4202898550724639,
China - Jiangsu,2020-01-30 00:00:00,129,0,1,128,30.0,0.0,0.0,30.0,1.3061224489795917,0.0
China - Jiangsu,2020-01-31 00:00:00,168,0,5,163,39.0,0.0,4.0,35.0,1.2734375,1.0
China - Jiangsu,2020-02-01 00:00:00,202,0,6,196,34.0,0.0,1.0,33.0,1.2024539877300613,2.0
China - Jiangsu,2020-02-02 00:00:00,236,0,7,229,34.0,0.0,1.0,33.0,1.1683673469387754,3.0
China - Jiangsu,2020-02-03 00:00:00,271,0,8,263,35.0,0.0,1.0,34.0,1.148471615720524,4.0
China - Jiangsu,2020-02-04 00:00:00,308,0,12,296,37.0,0.0,4.0,33.0,1.1254752851711027,5.0
China - Jiangsu,2020-02-05 00:00:00,341,0,23,318,33.0,0.0,11.0,22.0,1.0743243243243243,6.0
China - Jiangsu,2020-02-06 00:00:00,373,0,34,339,32.0,0.0,11.0,21.0,1.0660377358490567,7.0
China - Jiangsu,2020-02-07 00:00:00,408,0,43,365,35.0,0.0,9.0,26.0,1.0766961651917404,8.0
China - Jiangsu,2020-02-08 00:00:00,439,0,51,388,31.0,0.0,8.0,23.0,1.063013698630137,9.0
China - Jiangsu,2020-02-09 00:00:00,468,0,71,397,29.0,0.0,20.0,9.0,1.0231958762886597,10.0
China - Jiangsu,2020-02-10 00:00:00,492,0,81,411,24.0,0.0,10.0,14.0,1.035264483627204,11.0
China - Jiangsu,2020-02-11 00:00:00,515,0,93,422,23.0,0.0,12.0,11.0,1.02676399026764,12.0
China - Jiangsu,2020-02-12 00:00:00,543,0,125,418,28.0,0.0,32.0,-4.0,0.990521327014218,13.0
China - Jiangsu,2020-02-13 00:00:00,570,0,139,431,27.0,0.0,14.0,13.0,1.0311004784688995,14.0
China - Jiangsu,2020-02-14 00:00:00,593,0,157,436,23.0,0.0,18.0,5.0,1.011600928074246,15.0
China - Jiangsu,2020-02-15 00:00:00,604,0,186,418,11.0,0.0,29.0,-18.0,0.9587155963302753,16.0
China - Jiangsu,2020-02-16 00:00:00,617,0,218,399,13.0,0.0,32.0,-19.0,0.9545454545454546,17.0
China - Jiangsu,2020-02-17 00:00:00,626,0,258,368,9.0,0.0,40.0,-31.0,0.9223057644110275,18.0
China - Jiangsu,2020-02-18 00:00:00,629,0,280,349,3.0,0.0,22.0,-19.0,0.9483695652173914,19.0
China - Jiangsu,2020-02-19 00:00:00,631,0,318,313,2.0,0.0,38.0,-36.0,0.8968481375358166,20.0
China - Jiangsu,2020-02-20 00:00:00,631,0,356,275,0.0,0.0,38.0,-38.0,0.8785942492012779,21.0
China - Jiangsu,2020-02-21 00:00:00,631,0,373,258,0.0,0.0,17.0,-17.0,0.9381818181818182,22.0
China - Jiangsu,2020-02-22 00:00:00,631,0,401,230,0.0,0.0,28.0,-28.0,0.8914728682170543,23.0
China - Jiangsu,2020-02-23 00:00:00,631,0,418,213,0.0,0.0,17.0,-17.0,0.9260869565217391,24.0
China - Jiangsu,2020-02-24 00:00:00,631,0,452,179,0.0,0.0,34.0,-34.0,0.8403755868544601,25.0
China - Jiangsu,2020-02-25 00:00:00,631,0,458,173,0.0,0.0,6.0,-6.0,0.9664804469273743,26.0
China - Jiangsu,2020-02-26 00:00:00,631,0,478,153,0.0,0.0,20.0,-20.0,0.884393063583815,27.0
China - Jiangsu,2020-02-27 00:00:00,631,0,498,133,0.0,0.0,20.0,-20.0,0.869281045751634,28.0
China - Jiangsu,2020-02-28 00:00:00,631,0,515,116,0.0,0.0,17.0,-17.0,0.8721804511278195,29.0
China - Jiangsu,2020-02-29 00:00:00,631,0,523,108,0.0,0.0,8.0,-8.0,0.9310344827586207,30.0
China - Jiangsu,2020-03-01 00:00:00,631,0,536,95,0.0,0.0,13.0,-13.0,0.8796296296296297,31.0
China - Jiangsu,2020-03-02 00:00:00,631,0,543,88,0.0,0.0,7.0,-7.0,0.9263157894736842,32.0
China - Jiangsu,2020-03-03 00:00:00,631,0,562,69,0.0,0.0,19.0,-19.0,0.7840909090909091,33.0
China - Jiangsu,2020-03-04 00:00:00,631,0,577,54,0.0,0.0,15.0,-15.0,0.782608695652174,34.0
China - Jiangsu,2020-03-05 00:00:00,631,0,583,48,0.0,0.0,6.0,-6.0,0.8888888888888888,35.0
China - Jiangsu,2020-03-06 00:00:00,631,0,594,37,0.0,0.0,11.0,-11.0,0.7708333333333334,36.0
China - Jiangsu,2020-03-07 00:00:00,631,0,606,25,0.0,0.0,12.0,-12.0,0.6756756756756757,37.0
China - Jiangsu,2020-03-08 00:00:00,631,0,612,19,0.0,0.0,6.0,-6.0,0.76,38.0
China - Jiangsu,2020-03-09 00:00:00,631,0,621,10,0.0,0.0,9.0,-9.0,0.5263157894736842,39.0
China - Jiangsu,2020-03-10 00:00:00,631,0,627,4,0.0,0.0,6.0,-6.0,0.4,40.0
China - Jiangsu,2020-03-11 00:00:00,631,0,627,4,0.0,0.0,0.0,0.0,1.0,41.0
China - Jiangsu,2020-03-12 00:00:00,631,0,629,2,0.0,0.0,2.0,-2.0,0.5,42.0
China - Jiangsu,2020-03-13 00:00:00,631,0,630,1,0.0,0.0,1.0,-1.0,0.5,43.0
China - Jiangsu,2020-03-14 00:00:00,631,0,630,1,0.0,0.0,0.0,0.0,1.0,44.0
China - Jiangsu,2020-03-15 00:00:00,631,0,631,0,0.0,0.0,1.0,-1.0,0.0,45.0
China - Jiangsu,2020-03-16 00:00:00,631,0,631,0,0.0,0.0,0.0,0.0,0.0,46.0
China - Jiangsu,2020-03-17 00:00:00,631,0,631,0,0.0,0.0,0.0,0.0,0.0,47.0
China - Jiangsu,2020-03-18 00:00:00,631,0,631,0,0.0,0.0,0.0,0.0,0.0,48.0
China - Jiangsu,2020-03-19 00:00:00,631,0,631,0,0.0,0.0,0.0,0.0,0.0,49.0
China - Jiangsu,2020-03-20 00:00:00,631,0,631,0,0.0,0.0,0.0,0.0,0.0,50.0
China - Jiangsu,2020-03-21 00:00:00,631,0,631,0,0.0,0.0,0.0,0.0,0.0,51.0
China - Jiangsu,2020-03-22 00:00:00,633,0,631,2,2.0,0.0,0.0,2.0,0.0,52.0
China - Jiangsu,2020-03-23 00:00:00,633,0,631,2,0.0,0.0,0.0,0.0,1.0,53.0
China - Jiangsu,2020-03-24 00:00:00,636,0,631,5,3.0,0.0,0.0,3.0,2.5,54.0
China - Jiangsu,2020-03-25 00:00:00,638,0,631,7,2.0,0.0,0.0,2.0,1.4,55.0
China - Jiangsu,2020-03-26 00:00:00,640,0,631,9,2.0,0.0,0.0,2.0,1.2857142857142858,56.0
China - Jiangsu,2020-03-27 00:00:00,641,0,631,10,1.0,0.0,0.0,1.0,1.1111111111111112,57.0
China - Jiangsu,2020-03-28 00:00:00,641,0,631,10,0.0,0.0,0.0,0.0,1.0,58.0
China - Jiangsu,2020-03-29 00:00:00,644,0,631,13,3.0,0.0,0.0,3.0,1.3,59.0
China - Jiangsu,2020-03-30 00:00:00,645,0,631,14,1.0,0.0,0.0,1.0,1.0769230769230769,60.0
China - Jiangsu,2020-03-31 00:00:00,646,0,631,15,1.0,0.0,0.0,1.0,1.0714285714285714,61.0
China - Jiangsu,2020-04-01 00:00:00,646,0,631,15,0.0,0.0,0.0,0.0,1.0,62.0
China - Jiangsu,2020-04-02 00:00:00,647,0,631,16,1.0,0.0,0.0,1.0,1.0666666666666667,63.0
China - Jiangsu,2020-04-03 00:00:00,651,0,632,19,4.0,0.0,1.0,3.0,1.1875,64.0
China - Jiangsu,2020-04-04 00:00:00,651,0,632,19,0.0,0.0,0.0,0.0,1.0,65.0
China - Jiangsu,2020-04-05 00:00:00,651,0,633,18,0.0,0.0,1.0,-1.0,0.9473684210526315,66.0
China - Jiangsu,2020-04-06 00:00:00,651,0,633,18,0.0,0.0,0.0,0.0,1.0,67.0
China - Jiangsu,2020-04-07 00:00:00,651,0,633,18,0.0,0.0,0.0,0.0,1.0,68.0
China - Jiangsu,2020-04-08 00:00:00,651,0,633,18,0.0,0.0,0.0,0.0,1.0,69.0
China - Jiangsu,2020-04-09 00:00:00,651,0,633,18,0.0,0.0,0.0,0.0,1.0,70.0
China - Jiangxi,2020-01-22 00:00:00,2,0,0,2,,,,,,
China - Jiangxi,2020-01-23 00:00:00,7,0,0,7,5.0,0.0,0.0,5.0,3.5,
China - Jiangxi,2020-01-24 00:00:00,18,0,0,18,11.0,0.0,0.0,11.0,2.5714285714285716,
China - Jiangxi,2020-01-25 00:00:00,18,0,0,18,0.0,0.0,0.0,0.0,1.0,
China - Jiangxi,2020-01-26 00:00:00,36,0,0,36,18.0,0.0,0.0,18.0,2.0,
China - Jiangxi,2020-01-27 00:00:00,72,0,2,70,36.0,0.0,2.0,34.0,1.9444444444444444,
China - Jiangxi,2020-01-28 00:00:00,109,0,3,106,37.0,0.0,1.0,36.0,1.5142857142857142,0.0
China - Jiangxi,2020-01-29 00:00:00,109,0,3,106,0.0,0.0,0.0,0.0,1.0,1.0
China - Jiangxi,2020-01-30 00:00:00,162,0,5,157,53.0,0.0,2.0,51.0,1.4811320754716981,2.0
China - Jiangxi,2020-01-31 00:00:00,240,0,7,233,78.0,0.0,2.0,76.0,1.484076433121019,3.0
China - Jiangxi,2020-02-01 00:00:00,286,0,9,277,46.0,0.0,2.0,44.0,1.1888412017167382,4.0
China - Jiangxi,2020-02-02 00:00:00,333,0,12,321,47.0,0.0,3.0,44.0,1.1588447653429603,5.0
China - Jiangxi,2020-02-03 00:00:00,391,0,18,373,58.0,0.0,6.0,52.0,1.161993769470405,6.0
China - Jiangxi,2020-02-04 00:00:00,476,0,20,456,85.0,0.0,2.0,83.0,1.2225201072386058,7.0
China - Jiangxi,2020-02-05 00:00:00,548,0,27,521,72.0,0.0,7.0,65.0,1.1425438596491229,8.0
China - Jiangxi,2020-02-06 00:00:00,600,0,37,563,52.0,0.0,10.0,42.0,1.0806142034548945,9.0
China - Jiangxi,2020-02-07 00:00:00,661,0,45,616,61.0,0.0,8.0,53.0,1.0941385435168738,10.0
China - Jiangxi,2020-02-08 00:00:00,698,0,55,643,37.0,0.0,10.0,27.0,1.0438311688311688,11.0
China - Jiangxi,2020-02-09 00:00:00,740,0,73,667,42.0,0.0,18.0,24.0,1.0373250388802489,12.0
China - Jiangxi,2020-02-10 00:00:00,771,1,105,665,31.0,1.0,32.0,-2.0,0.9970014992503748,13.0
China - Jiangxi,2020-02-11 00:00:00,804,1,128,675,33.0,0.0,23.0,10.0,1.0150375939849625,14.0
China - Jiangxi,2020-02-12 00:00:00,844,1,152,691,40.0,0.0,24.0,16.0,1.0237037037037038,15.0
China - Jiangxi,2020-02-13 00:00:00,872,1,170,701,28.0,0.0,18.0,10.0,1.0144717800289436,16.0
China - Jiangxi,2020-02-14 00:00:00,900,1,187,712,28.0,0.0,17.0,11.0,1.0156918687589158,17.0
China - Jiangxi,2020-02-15 00:00:00,913,1,210,702,13.0,0.0,23.0,-10.0,0.9859550561797753,18.0
China - Jiangxi,2020-02-16 00:00:00,925,1,240,684,12.0,0.0,30.0,-18.0,0.9743589743589743,19.0
China - Jiangxi,2020-02-17 00:00:00,930,1,275,654,5.0,0.0,35.0,-30.0,0.956140350877193,20.0
China - Jiangxi,2020-02-18 00:00:00,933,1,310,622,3.0,0.0,35.0,-32.0,0.9510703363914373,21.0
China - Jiangxi,2020-02-19 00:00:00,934,1,362,571,1.0,0.0,52.0,-51.0,0.9180064308681672,22.0
China - Jiangxi,2020-02-20 00:00:00,934,1,433,500,0.0,0.0,71.0,-71.0,0.8756567425569177,23.0
China - Jiangxi,2020-02-21 00:00:00,934,1,489,444,0.0,0.0,56.0,-56.0,0.888,24.0
China - Jiangxi,2020-02-22 00:00:00,934,1,555,378,0.0,0.0,66.0,-66.0,0.8513513513513513,25.0
China - Jiangxi,2020-02-23 00:00:00,934,1,613,320,0.0,0.0,58.0,-58.0,0.8465608465608465,26.0
China - Jiangxi,2020-02-24 00:00:00,934,1,645,288,0.0,0.0,32.0,-32.0,0.9,27.0
China - Jiangxi,2020-02-25 00:00:00,934,1,683,250,0.0,0.0,38.0,-38.0,0.8680555555555556,28.0
China - Jiangxi,2020-02-26 00:00:00,934,1,719,214,0.0,0.0,36.0,-36.0,0.856,29.0
China - Jiangxi,2020-02-27 00:00:00,934,1,754,179,0.0,0.0,35.0,-35.0,0.8364485981308412,30.0
China - Jiangxi,2020-02-28 00:00:00,935,1,790,144,1.0,0.0,36.0,-35.0,0.8044692737430168,31.0
China - Jiangxi,2020-02-29 00:00:00,935,1,811,123,0.0,0.0,21.0,-21.0,0.8541666666666666,32.0
China - Jiangxi,2020-03-01 00:00:00,935,1,831,103,0.0,0.0,20.0,-20.0,0.8373983739837398,33.0
China - Jiangxi,2020-03-02 00:00:00,935,1,850,84,0.0,0.0,19.0,-19.0,0.8155339805825242,34.0
China - Jiangxi,2020-03-03 00:00:00,935,1,870,64,0.0,0.0,20.0,-20.0,0.7619047619047619,35.0
China - Jiangxi,2020-03-04 00:00:00,935,1,884,50,0.0,0.0,14.0,-14.0,0.78125,36.0
China - Jiangxi,2020-03-05 00:00:00,935,1,901,33,0.0,0.0,17.0,-17.0,0.66,37.0
China - Jiangxi,2020-03-06 00:00:00,935,1,909,25,0.0,0.0,8.0,-8.0,0.7575757575757576,38.0
China - Jiangxi,2020-03-07 00:00:00,935,1,916,18,0.0,0.0,7.0,-7.0,0.72,39.0
China - Jiangxi,2020-03-08 00:00:00,935,1,919,15,0.0,0.0,3.0,-3.0,0.8333333333333334,40.0
China - Jiangxi,2020-03-09 00:00:00,935,1,923,11,0.0,0.0,4.0,-4.0,0.7333333333333333,41.0
China - Jiangxi,2020-03-10 00:00:00,935,1,927,7,0.0,0.0,4.0,-4.0,0.6363636363636364,42.0
China - Jiangxi,2020-03-11 00:00:00,935,1,932,2,0.0,0.0,5.0,-5.0,0.2857142857142857,43.0
China - Jiangxi,2020-03-12 00:00:00,935,1,934,0,0.0,0.0,2.0,-2.0,0.0,44.0
China - Jiangxi,2020-03-13 00:00:00,935,1,934,0,0.0,0.0,0.0,0.0,0.0,45.0
China - Jiangxi,2020-03-14 00:00:00,935,1,934,0,0.0,0.0,0.0,0.0,0.0,46.0
China - Jiangxi,2020-03-15 00:00:00,935,1,934,0,0.0,0.0,0.0,0.0,0.0,47.0
China - Jiangxi,2020-03-16 00:00:00,935,1,934,0,0.0,0.0,0.0,0.0,0.0,48.0
China - Jiangxi,2020-03-17 00:00:00,935,1,934,0,0.0,0.0,0.0,0.0,0.0,49.0
China - Jiangxi,2020-03-18 00:00:00,935,1,934,0,0.0,0.0,0.0,0.0,0.0,50.0
China - Jiangxi,2020-03-19 00:00:00,935,1,934,0,0.0,0.0,0.0,0.0,0.0,51.0
China - Jiangxi,2020-03-20 00:00:00,935,1,934,0,0.0,0.0,0.0,0.0,0.0,52.0
China - Jiangxi,2020-03-21 00:00:00,935,1,934,0,0.0,0.0,0.0,0.0,0.0,53.0
China - Jiangxi,2020-03-22 00:00:00,936,1,934,1,1.0,0.0,0.0,1.0,0.0,54.0
China - Jiangxi,2020-03-23 00:00:00,936,1,934,1,0.0,0.0,0.0,0.0,1.0,55.0
China - Jiangxi,2020-03-24 00:00:00,936,1,934,1,0.0,0.0,0.0,0.0,1.0,56.0
China - Jiangxi,2020-03-25 00:00:00,936,1,934,1,0.0,0.0,0.0,0.0,1.0,57.0
China - Jiangxi,2020-03-26 00:00:00,936,1,934,1,0.0,0.0,0.0,0.0,1.0,58.0
China - Jiangxi,2020-03-27 00:00:00,936,1,934,1,0.0,0.0,0.0,0.0,1.0,59.0
China - Jiangxi,2020-03-28 00:00:00,936,1,934,1,0.0,0.0,0.0,0.0,1.0,60.0
China - Jiangxi,2020-03-29 00:00:00,937,1,934,2,1.0,0.0,0.0,1.0,2.0,61.0
China - Jiangxi,2020-03-30 00:00:00,937,1,935,1,0.0,0.0,1.0,-1.0,0.5,62.0
China - Jiangxi,2020-03-31 00:00:00,937,1,935,1,0.0,0.0,0.0,0.0,1.0,63.0
China - Jiangxi,2020-04-01 00:00:00,937,1,935,1,0.0,0.0,0.0,0.0,1.0,64.0
China - Jiangxi,2020-04-02 00:00:00,937,1,935,1,0.0,0.0,0.0,0.0,1.0,65.0
China - Jiangxi,2020-04-03 00:00:00,937,1,935,1,0.0,0.0,0.0,0.0,1.0,66.0
China - Jiangxi,2020-04-04 00:00:00,937,1,935,1,0.0,0.0,0.0,0.0,1.0,67.0
China - Jiangxi,2020-04-05 00:00:00,937,1,935,1,0.0,0.0,0.0,0.0,1.0,68.0
China - Jiangxi,2020-04-06 00:00:00,937,1,935,1,0.0,0.0,0.0,0.0,1.0,69.0
China - Jiangxi,2020-04-07 00:00:00,937,1,935,1,0.0,0.0,0.0,0.0,1.0,70.0
China - Jiangxi,2020-04-08 00:00:00,937,1,935,1,0.0,0.0,0.0,0.0,1.0,71.0
China - Jiangxi,2020-04-09 00:00:00,937,1,935,1,0.0,0.0,0.0,0.0,1.0,72.0
China - Jilin,2020-01-22 00:00:00,0,0,0,0,,,,,,
China - Jilin,2020-01-23 00:00:00,1,0,0,1,1.0,0.0,0.0,1.0,0.0,
China - Jilin,2020-01-24 00:00:00,3,0,0,3,2.0,0.0,0.0,2.0,3.0,
China - Jilin,2020-01-25 00:00:00,4,0,0,4,1.0,0.0,0.0,1.0,1.3333333333333333,
China - Jilin,2020-01-26 00:00:00,4,0,0,4,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-01-27 00:00:00,6,0,0,6,2.0,0.0,0.0,2.0,1.5,
China - Jilin,2020-01-28 00:00:00,8,0,0,8,2.0,0.0,0.0,2.0,1.3333333333333333,
China - Jilin,2020-01-29 00:00:00,9,0,0,9,1.0,0.0,0.0,1.0,1.125,
China - Jilin,2020-01-30 00:00:00,14,0,1,13,5.0,0.0,1.0,4.0,1.4444444444444444,
China - Jilin,2020-01-31 00:00:00,14,0,1,13,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-02-01 00:00:00,17,0,1,16,3.0,0.0,0.0,3.0,1.2307692307692308,
China - Jilin,2020-02-02 00:00:00,23,0,1,22,6.0,0.0,0.0,6.0,1.375,
China - Jilin,2020-02-03 00:00:00,31,0,1,30,8.0,0.0,0.0,8.0,1.3636363636363635,
China - Jilin,2020-02-04 00:00:00,42,0,1,41,11.0,0.0,0.0,11.0,1.3666666666666667,
China - Jilin,2020-02-05 00:00:00,54,0,2,52,12.0,0.0,1.0,11.0,1.2682926829268293,
China - Jilin,2020-02-06 00:00:00,59,0,4,55,5.0,0.0,2.0,3.0,1.0576923076923077,
China - Jilin,2020-02-07 00:00:00,65,1,4,60,6.0,1.0,0.0,5.0,1.0909090909090908,
China - Jilin,2020-02-08 00:00:00,69,1,4,64,4.0,0.0,0.0,4.0,1.0666666666666667,
China - Jilin,2020-02-09 00:00:00,78,1,12,65,9.0,0.0,8.0,1.0,1.015625,
China - Jilin,2020-02-10 00:00:00,80,1,13,66,2.0,0.0,1.0,1.0,1.0153846153846153,
China - Jilin,2020-02-11 00:00:00,81,1,18,62,1.0,0.0,5.0,-4.0,0.9393939393939394,
China - Jilin,2020-02-12 00:00:00,83,1,22,60,2.0,0.0,4.0,-2.0,0.967741935483871,
China - Jilin,2020-02-13 00:00:00,84,1,24,59,1.0,0.0,2.0,-1.0,0.9833333333333333,
China - Jilin,2020-02-14 00:00:00,86,1,25,60,2.0,0.0,1.0,1.0,1.0169491525423728,
China - Jilin,2020-02-15 00:00:00,88,1,26,61,2.0,0.0,1.0,1.0,1.0166666666666666,
China - Jilin,2020-02-16 00:00:00,89,1,30,58,1.0,0.0,4.0,-3.0,0.9508196721311475,
China - Jilin,2020-02-17 00:00:00,89,1,34,54,0.0,0.0,4.0,-4.0,0.9310344827586207,
China - Jilin,2020-02-18 00:00:00,89,1,36,52,0.0,0.0,2.0,-2.0,0.9629629629629629,
China - Jilin,2020-02-19 00:00:00,90,1,37,52,1.0,0.0,1.0,0.0,1.0,
China - Jilin,2020-02-20 00:00:00,91,1,43,47,1.0,0.0,6.0,-5.0,0.9038461538461539,
China - Jilin,2020-02-21 00:00:00,91,1,45,45,0.0,0.0,2.0,-2.0,0.9574468085106383,
China - Jilin,2020-02-22 00:00:00,91,1,52,38,0.0,0.0,7.0,-7.0,0.8444444444444444,
China - Jilin,2020-02-23 00:00:00,91,1,54,36,0.0,0.0,2.0,-2.0,0.9473684210526315,
China - Jilin,2020-02-24 00:00:00,93,1,60,32,2.0,0.0,6.0,-4.0,0.8888888888888888,
China - Jilin,2020-02-25 00:00:00,93,1,63,29,0.0,0.0,3.0,-3.0,0.90625,
China - Jilin,2020-02-26 00:00:00,93,1,65,27,0.0,0.0,2.0,-2.0,0.9310344827586207,
China - Jilin,2020-02-27 00:00:00,93,1,67,25,0.0,0.0,2.0,-2.0,0.9259259259259259,
China - Jilin,2020-02-28 00:00:00,93,1,73,19,0.0,0.0,6.0,-6.0,0.76,
China - Jilin,2020-02-29 00:00:00,93,1,75,17,0.0,0.0,2.0,-2.0,0.8947368421052632,
China - Jilin,2020-03-01 00:00:00,93,1,78,14,0.0,0.0,3.0,-3.0,0.8235294117647058,
China - Jilin,2020-03-02 00:00:00,93,1,83,9,0.0,0.0,5.0,-5.0,0.6428571428571429,
China - Jilin,2020-03-03 00:00:00,93,1,83,9,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-03-04 00:00:00,93,1,86,6,0.0,0.0,3.0,-3.0,0.6666666666666666,
China - Jilin,2020-03-05 00:00:00,93,1,88,4,0.0,0.0,2.0,-2.0,0.6666666666666666,
China - Jilin,2020-03-06 00:00:00,93,1,90,2,0.0,0.0,2.0,-2.0,0.5,
China - Jilin,2020-03-07 00:00:00,93,1,90,2,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-03-08 00:00:00,93,1,90,2,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-03-09 00:00:00,93,1,91,1,0.0,0.0,1.0,-1.0,0.5,
China - Jilin,2020-03-10 00:00:00,93,1,91,1,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-03-11 00:00:00,93,1,91,1,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-03-12 00:00:00,93,1,91,1,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-03-13 00:00:00,93,1,91,1,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-03-14 00:00:00,93,1,91,1,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-03-15 00:00:00,93,1,91,1,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-03-16 00:00:00,93,1,92,0,0.0,0.0,1.0,-1.0,0.0,
China - Jilin,2020-03-17 00:00:00,93,1,92,0,0.0,0.0,0.0,0.0,0.0,
China - Jilin,2020-03-18 00:00:00,93,1,92,0,0.0,0.0,0.0,0.0,0.0,
China - Jilin,2020-03-19 00:00:00,93,1,92,0,0.0,0.0,0.0,0.0,0.0,
China - Jilin,2020-03-20 00:00:00,93,1,92,0,0.0,0.0,0.0,0.0,0.0,
China - Jilin,2020-03-21 00:00:00,93,1,92,0,0.0,0.0,0.0,0.0,0.0,
China - Jilin,2020-03-22 00:00:00,93,1,92,0,0.0,0.0,0.0,0.0,0.0,
China - Jilin,2020-03-23 00:00:00,93,1,92,0,0.0,0.0,0.0,0.0,0.0,
China - Jilin,2020-03-24 00:00:00,93,1,92,0,0.0,0.0,0.0,0.0,0.0,
China - Jilin,2020-03-25 00:00:00,94,1,92,1,1.0,0.0,0.0,1.0,0.0,
China - Jilin,2020-03-26 00:00:00,95,1,92,2,1.0,0.0,0.0,1.0,2.0,
China - Jilin,2020-03-27 00:00:00,95,1,92,2,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-03-28 00:00:00,97,1,92,4,2.0,0.0,0.0,2.0,2.0,
China - Jilin,2020-03-29 00:00:00,98,1,92,5,1.0,0.0,0.0,1.0,1.25,
China - Jilin,2020-03-30 00:00:00,98,1,92,5,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-03-31 00:00:00,98,1,92,5,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-04-01 00:00:00,98,1,92,5,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-04-02 00:00:00,98,1,92,5,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-04-03 00:00:00,98,1,92,5,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-04-04 00:00:00,98,1,92,5,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-04-05 00:00:00,98,1,92,5,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-04-06 00:00:00,98,1,92,5,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-04-07 00:00:00,98,1,92,5,0.0,0.0,0.0,0.0,1.0,
China - Jilin,2020-04-08 00:00:00,98,1,93,4,0.0,0.0,1.0,-1.0,0.8,
China - Jilin,2020-04-09 00:00:00,98,1,93,4,0.0,0.0,0.0,0.0,1.0,
China - Liaoning,2020-01-22 00:00:00,2,0,0,2,,,,,,
China - Liaoning,2020-01-23 00:00:00,3,0,0,3,1.0,0.0,0.0,1.0,1.5,
China - Liaoning,2020-01-24 00:00:00,4,0,0,4,1.0,0.0,0.0,1.0,1.3333333333333333,
China - Liaoning,2020-01-25 00:00:00,17,0,0,17,13.0,0.0,0.0,13.0,4.25,
China - Liaoning,2020-01-26 00:00:00,21,0,0,21,4.0,0.0,0.0,4.0,1.2352941176470589,
China - Liaoning,2020-01-27 00:00:00,27,0,0,27,6.0,0.0,0.0,6.0,1.2857142857142858,
China - Liaoning,2020-01-28 00:00:00,34,0,0,34,7.0,0.0,0.0,7.0,1.2592592592592593,
China - Liaoning,2020-01-29 00:00:00,39,0,1,38,5.0,0.0,1.0,4.0,1.1176470588235294,
China - Liaoning,2020-01-30 00:00:00,41,0,1,40,2.0,0.0,0.0,2.0,1.0526315789473684,
China - Liaoning,2020-01-31 00:00:00,48,0,1,47,7.0,0.0,0.0,7.0,1.175,
China - Liaoning,2020-02-01 00:00:00,64,0,1,63,16.0,0.0,0.0,16.0,1.3404255319148937,
China - Liaoning,2020-02-02 00:00:00,70,0,1,69,6.0,0.0,0.0,6.0,1.0952380952380953,
China - Liaoning,2020-02-03 00:00:00,74,0,1,73,4.0,0.0,0.0,4.0,1.0579710144927537,
